YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_SW_DNI,ALLSKY_SFC_SW_DIFF,T2M,RH2M,PRECTOTCORR,WS10M,datetime
2025,6,19,18,4.28,0.0,6.74,26.69,76.85,10.51,5.21,2025-06-19 18:00:00
2025,6,19,19,0.0,0.0,0.0,25.91,81.17,9.04,4.96,2025-06-19 19:00:00
2025,6,19,20,0.0,0.0,0.0,25.34,84.29,5.48,4.75,2025-06-19 20:00:00
2025,6,19,21,0.0,0.0,0.0,24.86,86.62,1.28,4.53,2025-06-19 21:00:00
2025,6,19,22,0.0,0.0,0.0,24.46,88.34,0.33,4.31,2025-06-19 22:00:00
2025,6,19,23,0.0,0.0,0.0,24.17,89.24,0.64,4.2,2025-06-19 23:00:00
2025,6,20,0,0.0,0.0,0.0,23.96,89.43,0.57,4.17,2025-06-20 00:00:00
2025,6,20,1,0.0,0.0,0.0,23.79,89.4,0.48,4.16,2025-06-20 01:00:00
2025,6,20,2,0.0,0.0,0.0,23.62,89.53,0.9,4.07,2025-06-20 02:00:00
2025,6,20,3,0.0,0.0,0.0,23.44,89.99,0.72,3.97,2025-06-20 03:00:00
2025,6,20,4,0.0,0.0,0.0,23.24,90.75,0.85,3.74,2025-06-20 04:00:00
2025,6,20,5,0.0,0.0,0.0,23.03,91.68,1.94,3.4,2025-06-20 05:00:00
2025,6,20,6,39.9,11.62,40.31,23.69,88.16,4.05,3.95,2025-06-20 06:00:00
2025,6,20,7,103.22,39.0,88.82,25.4,79.12,17.45,4.3,2025-06-20 07:00:00
2025,6,20,8,198.12,43.79,157.1,27.75,65.72,19.5,5.22,2025-06-20 08:00:00
2025,6,20,9,270.38,71.93,189.71,29.63,55.69,20.08,5.18,2025-06-20 09:00:00
2025,6,20,10,432.12,200.11,223.61,31.2,48.05,18.07,4.47,2025-06-20 10:00:00
2025,6,20,11,561.95,319.99,212.31,32.44,44.32,15.2,3.17,2025-06-20 11:00:00
2025,6,20,12,823.7,462.69,291.21,33.5,41.73,15.25,1.71,2025-06-20 12:00:00
2025,6,20,13,799.1,528.7,290.36,34.52,39.17,13.16,2.04,2025-06-20 13:00:00
2025,6,20,14,599.7,434.66,222.79,34.68,38.72,12.44,3.01,2025-06-20 14:00:00
2025,6,20,15,365.77,241.13,208.33,34.19,39.86,9.9,3.63,2025-06-20 15:00:00
2025,6,20,16,209.57,194.95,130.42,33.22,42.5,6.67,3.79,2025-06-20 16:00:00
2025,6,20,17,78.88,50.67,52.46,31.34,51.88,2.71,3.1,2025-06-20 17:00:00
2025,6,20,18,3.75,0.0,6.24,28.41,68.28,1.23,2.69,2025-06-20 18:00:00
2025,6,20,19,0.0,0.0,0.0,27.35,70.78,0.77,2.94,2025-06-20 19:00:00
2025,6,20,20,0.0,0.0,0.0,26.67,72.7,0.63,2.94,2025-06-20 20:00:00
2025,6,20,21,0.0,0.0,0.0,26.11,74.41,0.45,2.87,2025-06-20 21:00:00
2025,6,20,22,0.0,0.0,0.0,25.61,75.79,0.47,2.88,2025-06-20 22:00:00
2025,6,20,23,0.0,0.0,0.0,25.23,76.74,0.44,2.96,2025-06-20 23:00:00
2025,6,21,0,0.0,0.0,0.0,24.96,77.57,1.33,3.07,2025-06-21 00:00:00
2025,6,21,1,0.0,0.0,0.0,24.63,78.99,6.41,3.13,2025-06-21 01:00:00
2025,6,21,2,0.0,0.0,0.0,24.4,80.51,34.48,3.13,2025-06-21 02:00:00
2025,6,21,3,0.0,0.0,0.0,24.18,82.74,69.3,3.09,2025-06-21 03:00:00
2025,6,21,4,0.0,0.0,0.0,23.87,85.7,71.38,2.96,2025-06-21 04:00:00
2025,6,21,5,0.0,0.0,0.0,23.66,87.28,36.71,2.85,2025-06-21 05:00:00
2025,6,21,6,84.7,56.26,66.97,24.54,82.47,16.68,3.47,2025-06-21 06:00:00
2025,6,21,7,250.68,219.0,152.39,26.24,74.98,4.27,3.48,2025-06-21 07:00:00
2025,6,21,8,459.0,395.05,220.02,29.55,58.71,2.79,3.0,2025-06-21 08:00:00
2025,6,21,9,657.42,481.73,230.68,31.73,50.64,2.58,2.53,2025-06-21 09:00:00
2025,6,21,10,821.33,562.49,294.58,33.19,46.2,3.17,2.7,2025-06-21 10:00:00
2025,6,21,11,902.15,565.91,278.88,34.13,43.32,3.8,3.01,2025-06-21 11:00:00
2025,6,21,12,917.03,577.05,305.85,34.7,41.45,3.74,3.25,2025-06-21 12:00:00
2025,6,21,13,838.58,504.25,309.5,34.9,40.44,3.71,3.54,2025-06-21 13:00:00
2025,6,21,14,728.45,528.06,314.11,34.68,40.65,3.47,3.8,2025-06-21 14:00:00
2025,6,21,15,551.95,488.66,225.74,34.06,41.61,2.33,3.98,2025-06-21 15:00:00
2025,6,21,16,330.65,398.2,137.67,33.04,44.08,0.63,3.9,2025-06-21 16:00:00
2025,6,21,17,117.12,160.32,72.93,31.4,51.68,0.05,3.17,2025-06-21 17:00:00
2025,6,21,18,4.95,0.0,5.95,28.81,68.09,0.02,2.43,2025-06-21 18:00:00
2025,6,21,19,0.0,0.0,0.0,27.88,71.43,0.03,2.51,2025-06-21 19:00:00
2025,6,21,20,0.0,0.0,0.0,27.29,73.13,0.06,2.52,2025-06-21 20:00:00
2025,6,21,21,0.0,0.0,0.0,26.78,74.47,0.04,2.57,2025-06-21 21:00:00
2025,6,21,22,0.0,0.0,0.0,26.34,75.51,0.03,2.67,2025-06-21 22:00:00
2025,6,21,23,0.0,0.0,0.0,26.01,76.12,0.06,2.84,2025-06-21 23:00:00
2025,6,22,0,0.0,0.0,0.0,25.68,76.99,0.09,2.98,2025-06-22 00:00:00
2025,6,22,1,0.0,0.0,0.0,25.37,78.04,0.12,3.04,2025-06-22 01:00:00
2025,6,22,2,0.0,0.0,0.0,25.14,78.92,0.07,3.07,2025-06-22 02:00:00
2025,6,22,3,0.0,0.0,0.0,24.91,79.87,0.05,3.08,2025-06-22 03:00:00
2025,6,22,4,0.0,0.0,0.0,24.69,80.75,0.04,3.04,2025-06-22 04:00:00
2025,6,22,5,0.0,0.0,0.0,24.5,81.59,0.03,2.93,2025-06-22 05:00:00
2025,6,22,6,85.53,44.55,75.88,25.63,76.08,0.08,3.66,2025-06-22 06:00:00
2025,6,22,7,262.6,176.91,150.32,27.76,66.92,0.01,3.69,2025-06-22 07:00:00
2025,6,22,8,476.27,384.76,200.22,30.99,53.05,0.06,3.04,2025-06-22 08:00:00
2025,6,22,9,654.1,425.91,277.21,33.06,45.61,0.18,2.12,2025-06-22 09:00:00
2025,6,22,10,807.42,440.23,347.94,34.46,41.3,0.13,2.19,2025-06-22 10:00:00
2025,6,22,11,901.45,512.16,358.74,35.45,38.44,0.22,2.64,2025-06-22 11:00:00
2025,6,22,12,878.53,506.63,318.13,35.97,36.9,0.33,2.87,2025-06-22 12:00:00
2025,6,22,13,767.0,474.98,302.92,36.15,36.1,0.31,2.91,2025-06-22 13:00:00
2025,6,22,14,594.8,384.3,234.02,36.0,36.07,0.21,2.86,2025-06-22 14:00:00
2025,6,22,15,410.58,329.45,171.07,35.49,36.66,0.09,2.86,2025-06-22 15:00:00
2025,6,22,16,222.98,159.91,151.76,34.56,38.67,0.07,2.94,2025-06-22 16:00:00
2025,6,22,17,75.28,50.05,63.6,32.76,46.96,0.2,2.76,2025-06-22 17:00:00
2025,6,22,18,2.95,0.0,4.89,29.84,62.6,0.48,2.79,2025-06-22 18:00:00
2025,6,22,19,0.0,0.0,0.0,28.72,65.0,0.59,3.33,2025-06-22 19:00:00
2025,6,22,20,0.0,0.0,0.0,28.04,67.09,0.41,3.47,2025-06-22 20:00:00
2025,6,22,21,0.0,0.0,0.0,27.5,69.07,0.28,3.4,2025-06-22 21:00:00
2025,6,22,22,0.0,0.0,0.0,27.0,70.91,0.2,3.32,2025-06-22 22:00:00
2025,6,22,23,0.0,0.0,0.0,26.53,72.54,0.16,3.3,2025-06-22 23:00:00
2025,6,23,0,0.0,0.0,0.0,26.11,73.83,0.11,3.37,2025-06-23 00:00:00
2025,6,23,1,0.0,0.0,0.0,25.73,75.17,0.33,3.38,2025-06-23 01:00:00
2025,6,23,2,0.0,0.0,0.0,25.38,76.59,0.92,3.3,2025-06-23 02:00:00
2025,6,23,3,0.0,0.0,0.0,25.07,78.06,2.14,3.1,2025-06-23 03:00:00
2025,6,23,4,0.0,0.0,0.0,24.76,79.53,2.77,2.85,2025-06-23 04:00:00
2025,6,23,5,0.0,0.0,0.0,24.49,80.51,1.58,2.67,2025-06-23 05:00:00
2025,6,23,6,82.7,21.48,74.52,25.69,74.36,1.04,3.33,2025-06-23 06:00:00
2025,6,23,7,248.18,151.39,157.27,27.37,66.42,1.09,3.55,2025-06-23 07:00:00
2025,6,23,8,453.1,291.34,232.23,30.67,51.03,1.81,3.05,2025-06-23 08:00:00
2025,6,23,9,643.47,406.73,299.64,33.16,41.15,2.03,2.14,2025-06-23 09:00:00
2025,6,23,10,830.05,548.7,308.6,34.68,36.83,2.27,1.89,2025-06-23 10:00:00
2025,6,23,11,884.38,509.3,326.64,35.63,34.8,2.24,1.89,2025-06-23 11:00:00
2025,6,23,12,856.3,447.7,366.63,36.16,33.72,1.22,2.08,2025-06-23 12:00:00
2025,6,23,13,526.17,286.14,243.29,36.22,33.49,0.73,2.41,2025-06-23 13:00:00
2025,6,23,14,422.92,198.28,226.15,35.88,34.0,0.35,2.97,2025-06-23 14:00:00
2025,6,23,15,328.77,197.9,159.53,35.05,35.68,0.19,3.77,2025-06-23 15:00:00
2025,6,23,16,217.52,131.51,138.24,33.65,39.71,0.11,4.69,2025-06-23 16:00:00
2025,6,23,17,89.15,44.63,79.77,31.46,48.62,0.06,5.31,2025-06-23 17:00:00
2025,6,23,18,4.82,0.0,7.33,29.05,60.11,0.04,5.47,2025-06-23 18:00:00
2025,6,23,19,0.0,0.0,0.0,27.81,66.58,0.05,5.55,2025-06-23 19:00:00
2025,6,23,20,0.0,0.0,0.0,26.98,71.0,0.11,5.23,2025-06-23 20:00:00
2025,6,23,21,0.0,0.0,0.0,26.34,74.28,0.12,4.93,2025-06-23 21:00:00
2025,6,23,22,0.0,0.0,0.0,25.84,76.67,0.17,4.57,2025-06-23 22:00:00
2025,6,23,23,0.0,0.0,0.0,25.39,78.59,0.4,4.26,2025-06-23 23:00:00
2025,6,24,0,0.0,0.0,0.0,25.04,79.88,0.52,4.04,2025-06-24 00:00:00
2025,6,24,1,0.0,0.0,0.0,24.75,80.82,0.25,3.89,2025-06-24 01:00:00
2025,6,24,2,0.0,0.0,0.0,24.47,81.73,0.15,3.8,2025-06-24 02:00:00
2025,6,24,3,0.0,0.0,0.0,24.16,82.96,0.13,3.7,2025-06-24 03:00:00
2025,6,24,4,0.0,0.0,0.0,23.85,84.27,0.15,3.58,2025-06-24 04:00:00
2025,6,24,5,0.0,0.0,0.0,23.53,85.73,0.14,3.43,2025-06-24 05:00:00
2025,6,24,6,89.47,75.94,67.72,24.51,80.61,0.18,4.32,2025-06-24 06:00:00
2025,6,24,7,276.58,238.49,166.78,27.02,68.43,1.15,4.25,2025-06-24 07:00:00
2025,6,24,8,498.2,396.99,242.19,30.31,52.02,3.07,4.18,2025-06-24 08:00:00
2025,6,24,9,695.17,497.47,295.94,32.64,42.9,4.79,3.42,2025-06-24 09:00:00
2025,6,24,10,838.15,520.24,374.79,34.2,38.65,5.32,2.65,2025-06-24 10:00:00
2025,6,24,11,886.4,488.35,344.76,35.21,36.61,5.85,2.13,2025-06-24 11:00:00
2025,6,24,12,833.6,498.62,283.16,35.82,35.27,5.36,2.03,2025-06-24 12:00:00
2025,6,24,13,790.33,425.65,339.24,36.0,34.89,2.98,2.36,2025-06-24 13:00:00
2025,6,24,14,693.7,487.36,303.76,35.73,35.42,2.0,2.99,2025-06-24 14:00:00
2025,6,24,15,540.25,435.77,234.68,34.94,37.22,0.83,3.78,2025-06-24 15:00:00
2025,6,24,16,326.08,340.64,168.49,33.57,41.31,0.3,4.6,2025-06-24 16:00:00
2025,6,24,17,115.43,105.47,89.38,31.48,49.71,0.02,4.99,2025-06-24 17:00:00
2025,6,24,18,5.28,0.0,7.49,29.02,61.44,0.0,4.91,2025-06-24 18:00:00
2025,6,24,19,0.0,0.0,0.0,27.86,67.55,0.0,4.73,2025-06-24 19:00:00
2025,6,24,20,0.0,0.0,0.0,27.22,70.8,0.0,4.2,2025-06-24 20:00:00
2025,6,24,21,0.0,0.0,0.0,26.75,73.0,0.0,3.74,2025-06-24 21:00:00
2025,6,24,22,0.0,0.0,0.0,26.35,74.85,0.0,3.48,2025-06-24 22:00:00
2025,6,24,23,0.0,0.0,0.0,26.02,76.08,0.0,3.36,2025-06-24 23:00:00
2025,6,25,0,0.0,0.0,0.0,25.77,76.72,0.0,3.3,2025-06-25 00:00:00
2025,6,25,1,0.0,0.0,0.0,25.53,77.37,0.0,3.21,2025-06-25 01:00:00
2025,6,25,2,0.0,0.0,0.0,25.26,78.29,0.0,3.12,2025-06-25 02:00:00
2025,6,25,3,0.0,0.0,0.0,24.97,79.38,0.01,3.04,2025-06-25 03:00:00
2025,6,25,4,0.0,0.0,0.0,24.68,80.54,0.1,2.97,2025-06-25 04:00:00
2025,6,25,5,0.0,0.0,0.0,24.35,81.87,0.04,2.87,2025-06-25 05:00:00
2025,6,25,6,53.4,8.45,52.45,25.42,75.9,0.11,3.74,2025-06-25 06:00:00
2025,6,25,7,167.4,76.67,139.39,27.63,66.49,0.1,3.71,2025-06-25 07:00:00
2025,6,25,8,271.0,122.11,175.34,30.78,53.46,0.03,3.81,2025-06-25 08:00:00
2025,6,25,9,581.45,359.73,248.69,32.66,47.38,0.48,3.25,2025-06-25 09:00:00
2025,6,25,10,791.4,470.41,325.86,34.04,43.67,1.25,2.69,2025-06-25 10:00:00
2025,6,25,11,924.5,562.43,330.18,34.89,41.2,1.17,2.29,2025-06-25 11:00:00
2025,6,25,12,884.85,615.83,260.54,35.47,39.35,1.07,2.17,2025-06-25 12:00:00
2025,6,25,13,785.4,535.98,259.58,35.66,38.29,1.09,2.29,2025-06-25 13:00:00
2025,6,25,14,597.7,413.82,232.25,35.53,38.14,0.49,2.55,2025-06-25 14:00:00
2025,6,25,15,369.3,286.51,193.96,35.03,38.73,0.05,2.85,2025-06-25 15:00:00
2025,6,25,16,174.3,92.94,117.1,34.17,40.79,0.01,2.98,2025-06-25 16:00:00
2025,6,25,17,64.2,34.33,49.26,32.64,47.76,0.02,2.7,2025-06-25 17:00:00
2025,6,25,18,3.55,0.0,5.63,30.01,64.09,0.04,2.43,2025-06-25 18:00:00
2025,6,25,19,0.0,0.0,0.0,28.94,66.67,0.05,2.74,2025-06-25 19:00:00
2025,6,25,20,0.0,0.0,0.0,28.22,68.52,0.2,2.85,2025-06-25 20:00:00
2025,6,25,21,0.0,0.0,0.0,27.59,70.33,0.68,2.94,2025-06-25 21:00:00
2025,6,25,22,0.0,0.0,0.0,27.04,71.93,2.87,3.09,2025-06-25 22:00:00
2025,6,25,23,0.0,0.0,0.0,26.53,73.45,4.8,3.26,2025-06-25 23:00:00
2025,6,26,0,0.0,0.0,0.0,26.16,74.81,5.25,3.3,2025-06-26 00:00:00
2025,6,26,1,0.0,0.0,0.0,25.88,76.04,3.7,3.23,2025-06-26 01:00:00
2025,6,26,2,0.0,0.0,0.0,25.54,77.34,1.89,3.2,2025-06-26 02:00:00
2025,6,26,3,0.0,0.0,0.0,25.13,78.48,0.89,3.32,2025-06-26 03:00:00
2025,6,26,4,0.0,0.0,0.0,24.78,79.52,0.58,3.52,2025-06-26 04:00:00
2025,6,26,5,0.0,0.0,0.0,24.58,80.06,0.33,3.8,2025-06-26 05:00:00
2025,6,26,6,60.75,12.57,53.94,25.42,76.19,0.23,4.76,2025-06-26 06:00:00
2025,6,26,7,188.62,80.09,141.75,27.72,66.29,1.1,5.1,2025-06-26 07:00:00
2025,6,26,8,337.2,163.42,182.29,30.84,52.89,2.28,5.3,2025-06-26 08:00:00
2025,6,26,9,576.55,357.45,246.35,32.75,46.6,2.27,4.12,2025-06-26 09:00:00
2025,6,26,10,794.7,477.8,309.82,33.97,43.45,2.18,3.14,2025-06-26 10:00:00
2025,6,26,11,894.35,518.11,318.66,34.77,41.51,2.24,2.59,2025-06-26 11:00:00
2025,6,26,12,906.85,566.01,298.27,35.29,40.15,2.27,2.39,2025-06-26 12:00:00
2025,6,26,13,872.85,584.81,324.27,35.53,39.33,2.08,2.63,2025-06-26 13:00:00
2025,6,26,14,731.58,563.29,265.39,35.49,39.21,2.3,3.07,2025-06-26 14:00:00
2025,6,26,15,544.83,500.23,211.47,35.04,39.78,1.75,3.49,2025-06-26 15:00:00
2025,6,26,16,324.0,351.73,172.97,34.07,41.87,1.11,3.86,2025-06-26 16:00:00
2025,6,26,17,112.2,124.82,84.05,32.27,49.51,0.89,3.57,2025-06-26 17:00:00
2025,6,26,18,4.88,0.0,7.73,29.58,62.43,0.64,3.24,2025-06-26 18:00:00
2025,6,26,19,0.0,0.0,0.0,28.63,65.18,0.35,3.91,2025-06-26 19:00:00
2025,6,26,20,0.0,0.0,0.0,27.91,67.89,0.22,4.26,2025-06-26 20:00:00
2025,6,26,21,0.0,0.0,0.0,27.24,71.03,0.17,4.25,2025-06-26 21:00:00
2025,6,26,22,0.0,0.0,0.0,26.7,73.83,0.28,4.08,2025-06-26 22:00:00
2025,6,26,23,0.0,0.0,0.0,26.27,75.95,0.41,4.08,2025-06-26 23:00:00
2025,6,27,0,0.0,0.0,0.0,25.92,77.37,0.39,4.05,2025-06-27 00:00:00
2025,6,27,1,0.0,0.0,0.0,25.82,77.58,0.39,4.13,2025-06-27 01:00:00
2025,6,27,2,0.0,0.0,0.0,25.64,78.31,0.15,4.17,2025-06-27 02:00:00
2025,6,27,3,0.0,0.0,0.0,25.39,79.35,0.03,4.39,2025-06-27 03:00:00
2025,6,27,4,0.0,0.0,0.0,25.13,80.44,0.0,4.68,2025-06-27 04:00:00
2025,6,27,5,0.0,0.0,0.0,24.85,81.79,0.0,4.71,2025-06-27 05:00:00
2025,6,27,6,70.38,22.83,57.36,25.38,79.55,0.0,4.94,2025-06-27 06:00:00
2025,6,27,7,203.43,95.79,153.76,27.81,66.91,0.04,5.41,2025-06-27 07:00:00
2025,6,27,8,370.9,225.86,211.39,30.9,51.82,0.03,5.95,2025-06-27 08:00:00
2025,6,27,9,537.53,296.47,282.14,33.23,43.4,0.03,5.36,2025-06-27 09:00:00
2025,6,27,10,650.9,264.59,290.5,34.89,38.93,0.04,4.44,2025-06-27 10:00:00
2025,6,27,11,772.55,431.69,275.74,35.99,36.88,0.09,3.55,2025-06-27 11:00:00
2025,6,27,12,779.5,271.98,381.99,36.62,35.75,0.26,2.81,2025-06-27 12:00:00
2025,6,27,13,430.67,23.25,304.75,36.8,35.32,0.37,2.45,2025-06-27 13:00:00
2025,6,27,14,386.17,0.26,299.39,36.54,35.39,0.22,2.42,2025-06-27 14:00:00
2025,6,27,15,345.4,70.27,190.56,35.65,36.86,0.09,2.66,2025-06-27 15:00:00
2025,6,27,16,240.68,129.97,176.44,34.52,39.57,0.02,2.94,2025-06-27 16:00:00
2025,6,27,17,96.57,75.33,72.93,32.89,46.93,0.01,2.68,2025-06-27 17:00:00
2025,6,27,18,5.4,0.0,10.12,30.51,60.13,0.0,2.36,2025-06-27 18:00:00
2025,6,27,19,0.0,0.0,0.0,29.5,62.74,0.0,2.6,2025-06-27 19:00:00
2025,6,27,20,0.0,0.0,0.0,28.8,64.83,0.0,2.71,2025-06-27 20:00:00
2025,6,27,21,0.0,0.0,0.0,28.19,67.12,0.0,2.82,2025-06-27 21:00:00
2025,6,27,22,0.0,0.0,0.0,27.62,69.19,0.0,2.99,2025-06-27 22:00:00
2025,6,27,23,0.0,0.0,0.0,27.12,71.06,0.0,3.2,2025-06-27 23:00:00
2025,6,28,0,0.0,0.0,0.0,26.69,72.78,0.0,3.35,2025-06-28 00:00:00
2025,6,28,1,0.0,0.0,0.0,26.37,74.12,0.0,3.45,2025-06-28 01:00:00
2025,6,28,2,0.0,0.0,0.0,26.1,75.26,0.0,3.49,2025-06-28 02:00:00
2025,6,28,3,0.0,0.0,0.0,25.77,76.87,0.0,3.43,2025-06-28 03:00:00
2025,6,28,4,0.0,0.0,0.0,25.35,79.1,0.0,3.25,2025-06-28 04:00:00
2025,6,28,5,0.0,0.0,0.0,25.02,80.79,0.0,3.25,2025-06-28 05:00:00
2025,6,28,6,91.78,119.83,60.66,25.88,76.45,0.0,4.2,2025-06-28 06:00:00
2025,6,28,7,290.05,333.44,148.19,28.15,65.32,0.03,4.76,2025-06-28 07:00:00
2025,6,28,8,513.58,474.08,208.05,31.36,50.33,0.06,5.13,2025-06-28 08:00:00
2025,6,28,9,697.78,503.25,297.53,33.75,42.17,0.05,4.26,2025-06-28 09:00:00
2025,6,28,10,830.7,521.44,290.09,35.38,37.53,0.03,3.43,2025-06-28 10:00:00
2025,6,28,11,916.05,568.84,303.31,36.5,34.52,0.04,2.83,2025-06-28 11:00:00
2025,6,28,12,917.6,551.84,314.69,37.32,32.19,0.08,2.55,2025-06-28 12:00:00
2025,6,28,13,818.08,530.76,296.54,37.56,31.13,0.05,2.61,2025-06-28 13:00:00
2025,6,28,14,718.33,526.28,291.48,37.25,31.24,0.04,2.93,2025-06-28 14:00:00
2025,6,28,15,528.25,462.35,214.43,36.27,33.14,0.03,3.59,2025-06-28 15:00:00
2025,6,28,16,294.65,278.32,161.65,34.79,37.55,0.03,4.48,2025-06-28 16:00:00
2025,6,28,17,100.47,73.56,85.37,32.92,45.12,0.03,4.95,2025-06-28 17:00:00
2025,6,28,18,4.57,0.0,7.19,30.88,54.14,0.06,5.13,2025-06-28 18:00:00
2025,6,28,19,0.0,0.0,0.0,29.68,60.52,0.25,5.28,2025-06-28 19:00:00
2025,6,28,20,0.0,0.0,0.0,28.77,66.29,1.08,4.72,2025-06-28 20:00:00
2025,6,28,21,0.0,0.0,0.0,28.2,70.3,2.33,4.44,2025-06-28 21:00:00
2025,6,28,22,0.0,0.0,0.0,27.76,73.19,4.46,4.28,2025-06-28 22:00:00
2025,6,28,23,0.0,0.0,0.0,27.27,76.04,8.69,4.02,2025-06-28 23:00:00
2025,6,29,0,0.0,0.0,0.0,26.76,79.17,13.81,3.63,2025-06-29 00:00:00
2025,6,29,1,0.0,0.0,0.0,26.22,82.42,16.42,3.06,2025-06-29 01:00:00
2025,6,29,2,0.0,0.0,0.0,25.69,85.7,15.35,2.35,2025-06-29 02:00:00
2025,6,29,3,0.0,0.0,0.0,25.31,88.5,11.55,1.91,2025-06-29 03:00:00
2025,6,29,4,0.0,0.0,0.0,25.0,89.93,6.67,2.48,2025-06-29 04:00:00
2025,6,29,5,0.0,0.0,0.0,24.77,89.77,2.48,3.41,2025-06-29 05:00:00
2025,6,29,6,7.85,0.0,7.74,24.82,88.29,0.47,4.23,2025-06-29 06:00:00
2025,6,29,7,18.4,0.0,15.85,25.12,85.75,0.81,4.55,2025-06-29 07:00:00
2025,6,29,8,28.83,11.42,22.3,25.64,81.96,1.09,4.8,2025-06-29 08:00:00
2025,6,29,9,63.83,6.26,47.06,26.19,76.93,1.02,5.03,2025-06-29 09:00:00
2025,6,29,10,187.3,12.29,134.73,26.67,72.9,1.17,4.75,2025-06-29 10:00:00
2025,6,29,11,403.55,0.0,288.96,27.11,70.16,1.62,4.44,2025-06-29 11:00:00
2025,6,29,12,307.75,15.36,194.75,27.49,68.24,2.37,4.3,2025-06-29 12:00:00
2025,6,29,13,372.67,0.67,267.87,27.83,66.79,4.1,4.26,2025-06-29 13:00:00
2025,6,29,14,272.27,7.85,209.4,28.01,66.37,7.9,4.21,2025-06-29 14:00:00
2025,6,29,15,204.1,0.0,155.66,28.03,66.51,15.39,4.22,2025-06-29 15:00:00
2025,6,29,16,134.4,11.17,112.8,27.83,67.53,20.94,4.33,2025-06-29 16:00:00
2025,6,29,17,49.12,0.72,45.01,27.06,72.05,21.68,4.03,2025-06-29 17:00:00
2025,6,29,18,3.05,0.0,4.58,25.64,80.99,23.02,3.28,2025-06-29 18:00:00
2025,6,29,19,0.0,0.0,0.0,24.92,84.96,24.24,3.57,2025-06-29 19:00:00
2025,6,29,20,0.0,0.0,0.0,24.45,87.73,20.61,3.68,2025-06-29 20:00:00
2025,6,29,21,0.0,0.0,0.0,24.04,90.15,8.4,3.7,2025-06-29 21:00:00
2025,6,29,22,0.0,0.0,0.0,23.71,92.06,1.88,3.74,2025-06-29 22:00:00
2025,6,29,23,0.0,0.0,0.0,23.49,92.93,1.97,4.04,2025-06-29 23:00:00
2025,6,30,0,0.0,0.0,0.0,23.24,93.74,4.23,4.35,2025-06-30 00:00:00
2025,6,30,1,0.0,0.0,0.0,23.04,94.12,1.26,4.64,2025-06-30 01:00:00
2025,6,30,2,0.0,0.0,0.0,22.9,94.26,1.13,4.78,2025-06-30 02:00:00
2025,6,30,3,0.0,0.0,0.0,22.8,94.36,0.78,4.71,2025-06-30 03:00:00
2025,6,30,4,0.0,0.0,0.0,22.85,93.75,0.41,4.56,2025-06-30 04:00:00
2025,6,30,5,0.0,0.0,0.0,23.01,92.69,0.31,4.34,2025-06-30 05:00:00
2025,6,30,6,52.0,3.82,45.33,23.58,90.0,0.33,4.52,2025-06-30 06:00:00
2025,6,30,7,162.77,27.13,132.49,24.94,83.11,0.66,4.83,2025-06-30 07:00:00
2025,6,30,8,292.15,51.15,185.09,26.74,73.14,0.98,5.16,2025-06-30 08:00:00
2025,6,30,9,545.6,191.28,299.36,28.71,62.42,1.24,4.7,2025-06-30 09:00:00
2025,6,30,10,799.2,416.89,346.09,30.45,53.7,1.24,3.59,2025-06-30 10:00:00
2025,6,30,11,896.75,490.45,329.75,31.69,47.98,1.34,2.72,2025-06-30 11:00:00
2025,6,30,12,920.65,665.78,237.27,32.36,45.25,1.33,2.34,2025-06-30 12:00:00
2025,6,30,13,839.42,555.13,297.77,32.52,44.15,1.35,2.19,2025-06-30 13:00:00
2025,6,30,14,668.25,504.84,244.95,32.38,43.82,1.3,2.24,2025-06-30 14:00:00
2025,6,30,15,443.6,400.59,183.78,31.95,44.47,1.25,2.39,2025-06-30 15:00:00
2025,6,30,16,256.27,250.37,157.08,31.14,46.39,0.81,2.59,2025-06-30 16:00:00
2025,6,30,17,91.35,67.64,63.52,29.8,52.65,0.41,2.5,2025-06-30 17:00:00
2025,6,30,18,4.68,0.0,7.74,27.48,67.59,0.16,2.18,2025-06-30 18:00:00
2025,6,30,19,0.0,0.0,0.0,26.53,69.9,0.11,2.62,2025-06-30 19:00:00
2025,6,30,20,0.0,0.0,0.0,25.9,71.68,0.13,3.0,2025-06-30 20:00:00
2025,6,30,21,0.0,0.0,0.0,25.34,74.1,0.26,3.26,2025-06-30 21:00:00
2025,6,30,22,0.0,0.0,0.0,24.84,76.55,0.45,3.47,2025-06-30 22:00:00
2025,6,30,23,0.0,0.0,0.0,24.43,78.73,0.48,3.7,2025-06-30 23:00:00
2025,7,1,0,0.0,0.0,0.0,24.04,80.97,0.37,3.77,2025-07-01 00:00:00
2025,7,1,1,0.0,0.0,0.0,23.64,83.29,0.28,3.6,2025-07-01 01:00:00
2025,7,1,2,0.0,0.0,0.0,23.23,85.58,0.3,3.37,2025-07-01 02:00:00
2025,7,1,3,0.0,0.0,0.0,22.92,87.21,0.33,3.29,2025-07-01 03:00:00
2025,7,1,4,0.0,0.0,0.0,22.66,88.38,0.29,3.22,2025-07-01 04:00:00
2025,7,1,5,0.0,0.0,0.0,22.38,89.65,0.27,3.02,2025-07-01 05:00:00
2025,7,1,6,80.6,71.16,74.74,23.21,85.08,0.64,3.8,2025-07-01 06:00:00
2025,7,1,7,273.45,310.55,127.28,25.88,70.59,1.56,4.11,2025-07-01 07:00:00
